30  0   15.706
30  1   44.020
30  2   89.356
30  3   143.767
30  4   197.919
30  5   243.292
30  6   273.705
30  7   285.881
30  8   279.369
30  9   256.139
30  10  219.937
30  11  175.644
30  12  128.621
30  13  84.163
30  14  46.960
30  15  20.426
30  16  5.741
30  17  1.042
30  18  3.962
30  19  12.981
30  20  26.273
30  21  40.947
30  22  54.011
30  23  63.136
30  24  66.984
30  25  65.222
30  26  58.429
30  27  47.903
30  28  35.391
30  29  22.841
30  30  12.191
30  31  7.070
31  0   16.746
31  1   47.039
31  2   95.661
31  3   154.131
31  4   212.393
31  5   261.229
31  6   293.936
31  7   306.960
31  8   299.822
31  9   274.673
31  10  235.594
31  11  187.888
31  12  137.358
31  13  89.708
31  14  49.951
31  15  21.688
31  16  6.093
31  17  1.111
31  18  4.216
31  19  13.826
31  20  28.020
31  21  43.718
31  22  57.706
31  23  67.475
31  24  71.582
31  25  69.670
31  26  62.368
31  27  51.080
31  28  37.690
31  29  24.290
31  30  12.948
31  31  7.513
32  0   17.738
32  1   49.924
32  2   101.703
32  3   164.084
32  4   226.314
32  5   278.496
32  6   313.415
32  7   327.248
32  8   319.487
32  9   292.465
32  10  250.593
32  11  199.587
32  12  145.680
32  13  94.971
32  14  52.783
32  15  22.882
32  16  6.429
32  17  1.179
32  18  4.459
32  19  14.631
32  20  29.685
32  21  46.361
32  22  61.232
32  23  71.618
32  24  75.971
32  25  73.912
32  26  66.120
32  27  54.100
32  28  39.872
32  29  25.664
32  30  13.665
32  31  7.935
33  0   18.684
33  1   52.673
33  2   107.469
33  3   173.596
33  4   239.636
33  5   295.029
33  6   332.069
33  7   346.668
33  8   338.294
33  9   309.457
33  10  264.892
33  11  210.715
33  12  153.577
33  13  99.954
33  14  55.459
33  15  24.012
33  16  6.749
33  17  1.245
33  18  4.692
33  19  15.397
33  20  31.268
33  21  48.874
33  22  64.587
33  23  75.558
33  24  80.144
33  25  77.943
33  26  69.681
33  27  56.963
33  28  41.938
33  29  26.963
33  30  14.345
33  31  8.339
34  0   19.558
34  1   55.209
34  2   112.797
34  3   182.404
34  4   251.987
34  5   310.370
34  6   349.379
34  7   364.680
34  8   355.719
34  9   325.175
34  10  278.090
34  11  220.959
34  12  160.825
34  13  104.514
34  14  57.903
34  15  25.045
34  16  7.045
34  17  1.308
34  18  4.908
34  19  16.102
34  20  32.723
34  21  51.186
34  22  67.674
34  23  79.186
34  24  83.985
34  25  81.649
34  26  72.950
34  27  59.588
34  28  43.829
34  29  28.151
34  30  14.968
34  31  8.713
35  0   20.324
35  1   57.428
35  2   117.473
35  3   190.158
35  4   262.885
35  5   323.921
35  6   364.673
35  7   380.582
35  8   371.076
35  9   338.994
35  10  289.655
35  11  229.899
35  12  167.121
35  13  108.456
35  14  60.008
35  15  25.937
35  16  7.304
35  17  1.366
35  18  5.098
35  19  16.716
35  20  33.991
35  21  53.201
35  22  70.368
35  23  82.351
35  24  87.333
35  25  84.877
35  26  75.792
35  27  61.863
35  28  45.464
35  29  29.177
35  30  15.508
35  31  9.041
36  0   20.952
36  1   59.246
36  2   121.325
36  3   196.576
36  4   271.936
36  5   335.197
36  6   377.402
36  7   393.802
36  8   383.812
36  9   350.408
36  10  299.156
36  11  237.196
36  12  172.219
36  13  111.623
36  14  61.689
36  15  26.650
36  16  7.516
36  17  1.416
36  18  5.255
36  19  17.217
36  20  35.022
36  21  54.843
36  22  72.565
36  23  84.933
36  24  90.062
36  25  87.501
36  26  78.094
36  27  63.699
36  28  46.777
36  29  29.999
36  30  15.942
36  31  9.311
37  0   21.431
37  1   60.632
37  2   124.285
37  3   201.547
37  4   278.984
37  5   344.005
37  6   387.351
37  7   404.115
37  8   393.705
37  9   359.218
37  10  306.426
37  11  242.716
37  12  176.026
37  13  113.954
37  14  62.913
37  15  27.170
37  16  7.678
37  17  1.458
37  18  5.377
37  19  17.595
37  20  35.798
37  21  56.080
37  22  74.224
37  23  86.885
37  24  92.122
37  25  89.473
37  26  79.815
37  27  65.061
37  28  47.744
37  29  30.601
37  30  16.262
37  31  9.517
38  0   21.773
38  1   61.617
38  2   126.418
38  3   205.174
38  4   284.174
38  5   350.520
38  6   394.715
38  7   411.726
38  8   400.957
38  9   365.609
38  10  311.623
38  11  246.589
38  12  178.636
38  13  115.512
38  14  63.715
38  15  27.514
38  16  7.792
38  17  1.492
38  18  5.466
38  19  17.859
38  20  36.337
38  21  56.944
38  22  75.387
38  23  88.253
38  24  93.562
38  25  90.843
38  26  80.997
38  27  65.985
38  28  48.391
38  29  31.001
38  30  16.477
38  31  9.666
39  0   22.011
39  1   62.292
39  2   127.907
39  3   207.753
39  4   287.911
39  5   355.243
39  6   400.058
39  7   417.223
39  8   406.143
39  9   370.106
39  10  315.199
39  11  249.174
39  12  180.311
39  13  116.469
39  14  64.190
39  15  27.722
39  16  7.871
39  17  1.521
39  18  5.531
39  19  18.037
39  20  36.694
39  21  57.518
39  22  76.164
39  23  89.168
39  24  94.519
39  25  91.744
39  26  81.761
39  27  66.568
39  28  48.789
39  29  31.244
39  30  16.613
39  31  9.772
40  0   22.187
40  1   62.779
40  2   129.002
40  3   209.688
40  4   290.752
40  5   358.858
40  6   404.150
40  7   421.410
40  8   410.046
40  9   373.428
40  10  317.767
40  11  250.959
40  12  181.409
40  13  117.056
40  14  64.468
40  15  27.850
40  16  7.931
40  17  1.548
40  18  5.582
40  19  18.164
40  20  36.942
40  21  57.915
40  22  76.704
40  23  89.803
40  24  95.180
40  25  92.355
40  26  82.268
40  27  66.943
40  28  49.038
40  29  31.394
40  30  16.701
40  31  9.854
41  0   22.344
41  1   63.198
41  2   129.945
41  3   211.370
41  4   293.239
41  5   362.032
41  6   407.741
41  7   425.070
41  8   413.432
41  9   376.273
41  10  319.928
41  11  252.422
41  12  182.276
41  13  117.500
41  14  64.673
41  15  27.953
41  16  7.987
41  17  1.575
41  18  5.631
41  19  18.275
41  20  37.150
41  21  58.247
41  22  77.154
41  23  90.331
41  24  95.724
41  25  92.854
41  26  82.675
41  27  67.239
41  28  49.230
41  29  31.510
41  30  16.775
41  31  9.930
42  0   22.511
42  1   63.629
42  2   130.905
42  3   213.069
42  4   295.742
42  5   365.221
42  6   411.346
42  7   428.739
42  8   416.824
42  9   379.124
42  10  322.093
42  11  253.892
42  12  183.153
42  13  117.957
42  14  64.892
42  15  28.067
42  16  8.048
42  17  1.604
42  18  5.683
42  19  18.393
42  20  37.368
42  21  58.589
42  22  77.614
42  23  90.869
42  24  96.279
42  25  93.363
42  26  83.092
42  27  67.544
42  28  49.432
42  29  31.637
42  30  16.857
42  31  10.014
43  0   22.696
43  1   64.100
43  2   131.932
43  3   214.865
43  4   298.371
43  5   368.559
43  6   415.113
43  7   432.576
43  8   420.379
43  9   382.122
43  10  324.388
43  11  255.470
43  12  184.116
43  13  118.478
43  14  65.154
43  15  28.204
43  16  8.118
43  17  1.635
43  18  5.742
43  19  18.526
43  20  37.612
43  21  58.966
43  22  78.115
43  23  91.453
43  24  96.882
43  25  93.919
43  26  83.552
43  27  67.888
43  28  49.666
