30  0   7933.967
30  1   9054.285
30  2   10114.587
30  3   11050.638
30  4   11797.193
30  5   12296.036
30  6   12506.938
30  7   12415.122
30  8   12030.977
30  9   11386.361
30  10  10528.861
30  11  9515.340
30  12  8405.779
30  13  7258.152
30  14  6124.778
30  15  5050.149
30  16  4070.026
30  17  3211.540
30  18  2494.103
30  19  1930.816
30  20  1530.131
30  21  1297.376
30  22  1233.212
30  23  1328.609
30  24  1569.015
30  25  1942.538
30  26  2446.731
30  27  3082.611
30  28  3848.700
30  29  4737.575
30  30  5733.585
30  31  6811.198
31  0   8609.354
31  1   9828.041
31  2   10981.216
31  3   11998.826
31  4   12809.728
31  5   13350.453
31  6   13577.110
31  7   13473.571
31  8   13051.287
31  9   12345.264
31  10  11407.760
31  11  10301.156
31  12  9091.190
31  13  7841.289
31  14  6608.569
31  15  5441.457
31  16  4378.709
31  17  3449.539
31  18  2674.640
31  19  2067.757
31  20  1637.504
31  21  1388.972
31  22  1322.255
31  23  1427.400
31  24  1688.970
31  25  2094.680
31  26  2642.306
31  27  3333.208
31  28  4165.919
31  29  5132.432
31  30  6215.715
31  31  7387.936
32  0   9271.733
32  1   10587.265
32  2   11831.837
32  3   12929.644
32  4   13803.712
32  5   14385.383
32  6   14627.150
32  7   14511.552
32  8   14051.111
32  9   13283.982
32  10  12267.089
32  11  11068.323
32  12  9759.149
32  13  8408.411
32  14  7077.972
32  15  5820.130
32  16  4676.561
32  17  3678.480
32  18  2847.781
32  19  2198.765
32  20  1740.122
32  21  1476.620
32  22  1407.732
32  23  1522.597
32  24  1804.974
32  25  2242.274
32  26  2832.540
32  27  3577.503
32  28  4475.723
32  29  5518.621
32  30  6687.809
32  31  7953.180
33  0   9916.330
33  1   11326.424
33  2   12660.202
33  3   13836.222
33  4   14771.794
33  5   15393.183
33  6   15649.339
33  7   15521.501
33  8   15023.260
33  9   14195.888
33  10  13100.931
33  11  11811.722
33  12  10405.379
33  13  8956.071
33  14  7530.315
33  15  6184.189
33  16  4962.188
33  17  3897.437
33  18  3012.944
33  19  2323.484
33  20  1837.746
33  21  1560.105
33  22  1489.377
33  23  1613.824
33  24  1916.483
33  25  2384.534
33  26  3016.327
33  27  3813.979
33  28  4776.093
33  29  5893.535
33  30  7146.589
33  31  8502.922
34  0   10526.162
34  1   12026.068
34  2   13444.533
34  3   14694.733
34  4   15688.528
34  5   16347.343
34  6   16616.754
34  7   16476.766
34  8   15942.010
34  9   15056.769
34  10  13887.053
34  11  12511.437
34  12  11012.467
34  13  9469.418
34  14  7953.249
34  15  6523.620
34  16  5227.671
34  17  4100.291
34  18  3165.479
34  19  2438.384
34  20  1927.613
34  21  1637.074
34  22  1564.909
34  23  1698.557
34  24  2020.438
34  25  2517.591
34  26  3188.705
34  27  4036.292
34  28  5059.012
34  29  6247.211
34  30  7579.909
34  31  9022.644
35  0   11080.116
35  1   12662.053
35  2   14157.818
35  3   15475.639
35  4   16522.372
35  5   17214.997
35  6   17495.996
35  7   17344.251
35  8   16775.372
35  9   15836.458
35  10  14597.684
35  11  13142.508
35  12  11558.511
35  13  9929.686
35  14  8331.080
35  15  6825.616
35  16  5462.808
35  17  4279.095
35  18  3299.297
35  19  2538.808
35  20  2006.055
35  21  1704.410
35  22  1631.327
35  23  1773.511
35  24  2112.899
35  25  2636.504
35  26  3343.380
35  27  4236.440
35  28  5314.417
35  29  6567.187
35  30  7972.611
35  31  9494.277
36  0   11561.111
36  1   13214.845
36  2   14778.204
36  3   16155.047
36  4   17247.809
36  5   17969.558
36  6   18260.050
36  7   18097.183
36  8   17497.465
36  9   16510.546
36  10  15210.353
36  11  13684.734
36  12  12025.780
36  13  10321.684
36  14  8651.104
36  15  7079.808
36  16  5659.338
36  17  4427.412
36  18  3409.461
36  19  2620.977
36  20  2070.096
36  21  1759.583
36  22  1686.199
36  23  1836.023
36  24  2190.678
36  25  2737.270
36  26  3475.257
36  27  4407.946
36  28  5534.161
36  29  6843.376
36  30  8312.434
36  31  9903.198
37  0   11962.045
37  1   13676.311
37  2   15296.585
37  3   16722.992
37  4   17854.198
37  5   18599.937
37  6   18897.652
37  7   18724.409
37  8   18097.526
37  9   17068.898
37  10  15715.753
37  11  14129.777
37  12  12406.984
37  13  10639.194
37  14  8908.150
37  15  7282.001
37  16  5813.945
37  17  4542.679
37  18  3494.025
37  19  2683.412
37  20  2118.577
37  21  1801.605
37  22  1728.568
37  23  1885.036
37  24  2252.491
37  25  2818.271
37  26  3582.259
37  27  4548.154
37  28  5714.890
37  29  7071.610
37  30  8594.296
37  31  10243.336
38  0   12288.336
38  1   14052.627
38  2   15719.852
38  3   17186.999
38  4   18349.568
38  5   19114.504
38  6   19417.315
38  7   19234.386
38  8   18583.758
38  9   17519.296
38  10  16121.096
38  11  14484.175
38  12  12707.921
38  13  10887.249
38  14  9106.488
38  15  7435.741
38  16  5929.507
38  17  4627.186
38  18  3554.783
38  19  2727.514
38  20  2152.612
38  21  1831.420
38  22  1759.325
38  23  1921.500
38  24  2299.451
38  25  2880.870
38  26  3666.094
38  27  4659.204
38  28  5859.261
38  29  7255.149
38  30  8822.129
38  31  10519.352
39  0   12556.598
39  1   14362.760
39  2   16069.202
39  3   17570.229
39  4   18758.644
39  5   19539.021
39  6   19845.234
39  7   19653.098
39  8   18981.320
39  9   17885.522
39  10  16448.344
39  11  14767.744
39  12  12946.067
39  13  11080.909
39  14  9258.800
39  15  7551.460
39  16  6014.412
39  17  4687.538
39  18  3596.853
39  19  2757.238
39  20  2175.334
39  21  1851.685
39  22  1781.002
39  23  1948.150
39  24  2334.800
39  25  2929.091
39  26  3731.841
39  27  4747.509
39  28  5975.297
39  29  7403.883
39  30  9007.920
39  31  10745.498
40  0   12789.784
40  1   14632.928
40  2   16373.935
40  3   17904.703
40  4   19115.609
40  5   19909.109
40  6   20217.619
40  7   20016.459
40  8   19324.972
40  9   18200.424
40  10  16727.815
40  11  15007.821
40  12  13145.506
40  13  11240.908
40  14  9382.523
40  15  7643.482
40  16  6080.160
40  17  4732.769
40  18  3627.223
40  19  2777.975
40  20  2191.007
40  21  1866.021
40  22  1797.053
40  23  1968.729
40  24  2362.978
40  25  2968.461
40  26  3786.489
40  27  4821.903
40  28  6074.058
40  29  7531.458
40  30  9168.212
40  31  10941.457
41  0   13010.184
41  1   14888.586
41  2   16662.504
41  3   18221.511
41  4   19453.655
41  5   20259.357
41  6   20569.638
41  7   20359.354
41  8   19648.488
41  9   18495.924
41  10  16988.977
41  11  15230.988
41  12  13329.668
41  13  11387.423
41  14  9494.632
41  15  7725.759
41  16  6137.953
41  17  4771.686
41  18  3652.706
41  19  2794.982
41  20  2203.790
41  21  1877.955
41  22  1810.844
41  23  1986.882
41  24  2388.312
41  25  3004.354
41  26  3836.833
41  27  4890.976
41  28  6166.294
41  29  7651.132
41  30  9319.078
41  31  11126.345
42  0   13232.708
42  1   15146.748
42  2   16953.912
42  3   18541.417
42  4   19794.948
42  5   20612.869
42  6   20924.795
42  7   20705.120
42  8   19974.484
42  9   18793.432
42  10  17251.634
42  11  15455.148
42  12  13514.375
42  13  11534.119
42  14  9606.662
42  15  7807.802
42  16  6195.455
42  17  4810.336
42  18  3677.995
42  19  2811.888
42  20  2216.554
42  21  1889.923
42  22  1824.690
42  23  2005.104
42  24  2413.750
42  25  3040.425
42  26  3887.476
42  27  4960.524
42  28  6259.241
42  29  7771.812
42  30  9471.296
42  31  11312.965
43  0   13460.837
43  1   15411.355
43  2   17252.539
43  3   18869.192
43  4   20144.583
43  5   20974.969
43  6   21288.535
43  7   21059.210
43  8   20308.312
43  9   19098.090
43  10  17520.632
43  11  15684.776
43  12  13703.675
43  13  11684.585
43  14  9721.727
43  15  7892.256
43  16  6254.864
43  17  4850.501
43  18  3704.510
43  19  2829.812
43  20  2230.192
43  21  1902.670
43  22  1839.283
43  23  2024.117
43  24  2440.116
43  25  3077.660
43  26  3939.622
43  27  5032.024
43  28  6354.698
43  29  7895.667
43  30  9627.443
43  31  11504.336
44  0   13686.354
44  1   15672.966
44  2   17547.791
44  3   19193.237
44  4   20490.174
44  5   21332.780
44  6   21647.820
44  7   21408.777
44  8   20637.651
44  9   19398.398
44  10  17785.515
44  11  15910.619
44  12  13889.592
44  13  11832.125
44  14  9834.354
44  15  7974.768
44  16  6312.806
44  17  4889.625
44  18  3730.340
44  19  2847.320
44  20  2243.580
44  21  1915.229
44  22  1853.664
44  23  2042.835
44  24  2466.067
44  25  3114.326
44  26  3991.010
44  27  5102.540
44  28  6448.906
44  29  8017.974
44  30  9781.713
44  31  11693.471
45  0   13892.456
45  1   15912.314
45  2   17818.077
45  3   19489.926
45  4   20806.502
45  5   21660.053
45  6   21976.041
45  7   21727.545
45  8   20937.222
