30  0   23.445
30  1   55.262
30  2   102.925
30  3   155.881
30  4   207.369
30  5   248.974
30  6   274.706
30  7   282.982
30  8   273.317
30  9   248.527
30  10  211.534
30  11  167.959
30  12  121.935
30  13  78.287
30  14  42.217
30  15  17.562
30  16  4.762
30  17  1.774
30  18  4.972
30  19  13.041
30  20  25.044
30  21  38.691
30  22  51.010
30  23  59.875
30  24  64.173
30  25  63.294
30  26  57.949
30  27  48.942
30  28  37.931
30  29  26.543
30  30  16.481
30  31  12.358
31  0   25.005
31  1   59.103
31  2   110.270
31  3   167.216
31  4   222.638
31  5   267.439
31  6   295.107
31  7   303.928
31  8   293.380
31  9   266.524
31  10  226.563
31  11  179.635
31  12  130.153
31  13  83.397
31  14  44.888
31  15  18.655
31  16  5.070
31  17  1.897
31  18  5.299
31  19  13.895
31  20  26.709
31  21  41.311
31  22  54.514
31  23  64.028
31  24  68.642
31  25  67.687
31  26  61.931
31  27  52.257
31  28  40.449
31  29  28.274
31  30  17.534
31  31  13.147
32  0   26.496
32  1   62.781
32  2   117.317
32  3   178.112
32  4   237.336
32  5   285.225
32  6   314.760
32  7   324.094
32  8   312.674
32  9   283.798
32  10  240.954
32  11  190.786
32  12  137.971
32  13  88.245
32  14  47.417
32  15  19.692
32  16  5.366
32  17  2.016
32  18  5.612
32  19  14.708
32  20  28.295
32  21  43.809
32  22  57.860
32  23  67.998
32  24  72.916
32  25  71.887
32  26  65.732
32  27  55.416
32  28  42.844
32  29  29.917
32  30  18.536
32  31  13.899
33  0   27.918
33  1   66.291
33  2   124.048
33  3   188.535
33  4   251.410
33  5   302.264
33  6   333.588
33  7   343.402
33  8   331.130
33  9   300.294
33  10  254.669
33  11  201.389
33  12  145.385
33  13  92.831
33  14  49.808
33  15  20.677
33  16  5.652
33  17  2.133
33  18  5.913
33  19  15.483
33  20  29.804
33  21  46.183
33  22  61.044
33  23  71.778
33  24  76.985
33  25  75.886
33  26  69.346
33  27  58.415
33  28  45.119
33  29  31.473
33  30  19.487
33  31  14.615
34  0   29.232
34  1   69.534
34  2   130.275
34  3   198.193
34  4   264.469
34  5   318.082
34  6   351.069
34  7   361.316
34  8   348.232
34  9   315.551
34  10  267.321
34  11  211.143
34  12  152.181
34  13  97.025
34  14  51.993
34  15  21.582
34  16  5.920
34  17  2.244
34  18  6.193
34  19  16.196
34  20  31.192
34  21  48.368
34  22  63.975
34  23  75.261
34  24  80.736
34  25  79.571
34  26  72.672
34  27  61.171
34  28  47.205
34  29  32.899
34  30  20.361
34  31  15.275
35  0   30.385
35  1   72.379
35  2   135.750
35  3   206.709
35  4   276.004
35  5   332.066
35  6   366.524
35  7   377.138
35  8   363.311
35  9   328.961
35  10  278.401
35  11  219.649
35  12  158.075
35  13  100.646
35  14  53.877
35  15  22.368
35  16  6.158
35  17  2.344
35  18  6.441
35  19  16.819
35  20  32.403
35  21  50.272
35  22  66.534
35  23  78.305
35  24  84.016
35  25  82.793
35  26  75.572
35  27  63.569
35  28  49.015
35  29  34.133
35  30  21.119
35  31  15.852
36  0   31.331
36  1   74.721
36  2   140.272
36  3   213.772
36  4   285.602
36  5   343.718
36  6   379.403
36  7   390.301
36  8   375.822
36  9   340.035
36  10  287.495
36  11  226.581
36  12  162.834
36  13  103.549
36  14  55.383
36  15  23.003
36  16  6.359
36  17  2.432
36  18  6.648
36  19  17.327
36  20  33.388
36  21  51.821
36  22  68.622
36  23  80.795
36  24  86.701
36  25  85.427
36  26  77.936
36  27  65.516
36  28  50.477
36  29  35.127
36  30  21.731
36  31  16.324
37  0   32.056
37  1   76.518
37  2   143.763
37  3   219.263
37  4   293.098
37  5   352.839
37  6   389.486
37  7   400.581
37  8   385.547
37  9   348.577
37  10  294.441
37  11  231.814
37  12  166.370
37  13  105.678
37  14  56.481
37  15  23.475
37  16  6.518
37  17  2.505
37  18  6.811
37  19  17.711
37  20  34.130
37  21  52.989
37  22  70.202
37  23  82.685
37  24  88.742
37  25  87.428
37  26  79.719
37  27  66.976
37  28  51.565
37  29  35.862
37  30  22.186
37  31  16.681
38  0   32.574
38  1   77.810
38  2   146.297
38  3   223.292
38  4   298.643
38  5   359.607
38  6   396.971
38  7   408.181
38  8   392.685
38  9   354.767
38  10  299.391
38  11  235.470
38  12  168.773
38  13  107.091
38  14  57.204
38  15  23.798
38  16  6.640
38  17  2.564
38  18  6.932
38  19  17.982
38  20  34.647
38  21  53.803
38  22  71.311
38  23  84.021
38  24  90.186
38  25  88.840
38  26  80.966
38  27  67.984
38  28  52.306
38  29  36.357
38  30  22.495
38  31  16.933
39  0   32.936
39  1   78.711
39  2   148.085
39  3   226.181
39  4   302.661
39  5   364.537
39  6   402.421
39  7   413.682
39  8   397.795
39  9   359.116
39  10  302.779
39  11  237.893
39  12  170.290
39  13  107.948
39  14  57.637
39  15  24.007
39  16  6.734
39  17  2.614
39  18  7.023
39  19  18.164
39  20  34.991
39  21  54.342
39  22  72.053
39  23  84.922
39  24  91.165
39  25  89.794
39  26  81.793
39  27  68.641
39  28  52.777
39  29  36.667
39  30  22.693
39  31  17.104
40  0   33.205
40  1   79.374
40  2   149.416
40  3   228.367
40  4   305.737
40  5   368.327
40  6   406.610
40  7   417.881
40  8   401.645
40  9   362.319
40  10  305.196
40  11  239.550
40  12  171.260
40  13  108.465
40  14  57.895
40  15  24.150
40  16  6.813
40  17  2.659
40  18  7.096
40  19  18.295
40  20  35.231
40  21  54.713
40  22  72.570
40  23  85.558
40  24  91.857
40  25  90.465
40  26  82.362
40  27  69.082
40  28  53.084
40  29  36.865
40  30  22.824
40  31  17.230
41  0   33.445
41  1   79.949
41  2   150.571
41  3   230.275
41  4   308.437
41  5   371.663
41  6   410.293
41  7   421.553
41  8   404.984
41  9   365.056
41  10  307.217
41  11  240.897
41  12  172.011
41  13  108.850
41  14  58.090
41  15  24.273
41  16  6.889
41  17  2.704
41  18  7.165
41  19  18.410
41  20  35.433
41  21  55.022
41  22  73.000
41  23  86.089
41  24  92.436
41  25  91.025
41  26  82.830
41  27  69.438
41  28  53.327
41  29  37.021
41  30  22.932
41  31  17.343
42  0   33.699
42  1   80.540
42  2   151.741
42  3   232.199
42  4   311.152
42  5   375.011
42  6   413.984
42  7   425.230
42  8   408.325
42  9   367.792
42  10  309.240
42  11  242.248
42  12  172.772
42  13  109.249
42  14  58.302
42  15  24.409
42  16  6.971
42  17  2.751
42  18  7.239
42  19  18.532
42  20  35.645
42  21  55.339
42  22  73.438
42  23  86.627
42  24  93.022
42  25  91.591
42  26  83.304
42  27  69.801
42  28  53.578
42  29  37.184
42  30  23.048
42  31  17.464
43  0   33.980
43  1   81.176
43  2   152.984
43  3   234.225
43  4   313.993
43  5   378.507
43  6   417.833
43  7   429.067
43  8   411.818
43  9   370.669
43  10  311.385
43  11  243.702
43  12  173.614
43  13  109.711
43  14  58.555
43  15  24.567
43  16  7.062
43  17  2.803
43  18  7.321
43  19  18.669
43  20  35.880
43  21  55.689
43  22  73.913
43  23  87.207
43  24  93.652
43  25  92.200
43  26  83.818
43  27  70.200
43  28  53.859
43  29  37.372
43  30  23.181
43  31  17.602
44  0   34.269
44  1   81.817
44  2   154.222
44  3   236.228
44  4   316.795
44  5   381.950
44  6   421.618
44  7   432.835
44  8   415.247
44  9   373.492
44  10  313.493
44  11  245.135
44  12  174.453
44  13  110.182
44  14  58.820
44  15  24.735
44  16  7.156
44  17  2.856
44  18  7.406
44  19  18.811
44  20  36.121
44  21  56.041
44  22  74.389
44  23  87.784
44  24  94.278
44  25  92.806
44  26  84.331
44  27  70.600
44  28  54.143
44  29  37.564
44  30  23.319
44  31  17.747
45  0   34.528
45  1   82.367
45  2   155.273
45  3   237.933
45  4   319.186
45  5   384.890
45  6   424.843
45  7   436.028
45  8   418.126
45  9   375.828
45  10  315.202
45  11  246.267
45  12  175.090
45  13  110.536
45  14  59.031
45  15  24.885
45  16  7.246
45  17  2.908
45  18  7.486
45  19  18.937
45  20  36.326
45  21  56.333
45  22  74.779
45  23  88.258
45  24  94.791
45  25  93.300
45  26  84.745
45  27  70.919
45  28  54.368
45  29  37.719
45  30  23.436
45  31  17.879
46  0   34.706
46  1   82.705
46  2   155.913
46  3   238.994
46  4   320.702
46  5   386.768
46  6   426.891
46  7   438.013
46  8   419.850
46  9   377.133
46  10  316.056
46  11  246.742
46  12  175.273
46  13  110.615
46  14  59.103
46  15  24.979
46  16  7.321
46  17  2.953
46  18  7.549
46  19  19.019
46  20  36.442
46  21  56.482
46  22  74.976
46  23  88.501
46  24  95.055
46  25  93.550
46  26  84.938
46  27  71.055
46  28  54.457
46  29  37.781
46  30  23.498
46  31  17.970
47  0   34.753
47  1   82.717
47  2   155.923
47  3   239.075
47  4   320.890
47  5   387.038
47  6   427.159
47  7   438.172
47  8   419.828
47  9   376.878
47  10  315.614
47  11  246.218
47  12  174.759
47  13  110.265
47  14  58.951
47  15  24.982
47  16  7.369
47  17  2.988
47  18  7.586
47  19  19.029
47  20  36.418
47  21  56.410
47  22  74.874
47  23  88.388
47  24  94.936
47  25  93.422
47  26  84.792
47  27  70.910
47  28  54.332
47  29  37.698
47  30  23.471
47  31  17.996
48  0   34.627
48  1   82.304
48  2   155.121
48  3   237.898
48  4   319.380
48  5   385.253
48  6   425.153
48  7   436.000
48  8   417.578
48  9   374.632
48  10  313.517
48  11  244.416
48  12  173.351
48  13  109.361
48  14  58.510
48  15  24.864
48  16  7.381
48  17  3.008
48  18  7.585
48  19  18.946
48  20  36.212
48  21  56.052
48  22  74.389
48  23  87.819
48  24  94.327
48  25  92.812
48  26  84.209
48  27  70.402
48  28  53.932
48  29  37.427
48  30  23.328
48  31  17.934
49  0   34.303
49  1   81.407
49  2   153.394
49  3   235.290
49  4   315.935
49  5   381.126
49  6   420.561
49  7   431.178
49  8   412.794
49  9   370.124
49  10  309.540
49  11  241.160
49  12  170.927
49  13  107.826
49  14  57.736
49  15  24.607
49  16  7.351
49  17  3.010
49  18  7.541
49  19  18.755
49  20  35.796
49  21  55.366
49  22  73.465
49  23  86.731
49  24  93.157
49  25  91.652
49  26  83.129
49  27  69.480
49  28  53.219
49  29  36.940
49  30  23.053
49  31  17.771
50  0   33.772
50  1   80.009
50  2   150.711
50  3   231.203
50  4   310.495
50  5   374.586
50  6   413.303
50  7   423.624
50  8   405.402
50  9   363.289
50  10  303.629
50  11  236.412
50  12  167.457
50  13  105.640
50  14  56.619
50  15  24.204
50  16  7.277
50  17  2.995
50  18  7.452
50  19  18.452
50  20  35.165
50  21  54.343
50  22  72.090
50  23  85.107
50  24  91.412
50  25  89.925
50  26  81.537
50  27  68.134
50  28  52.182
50  29  36.231
50  30  22.639
50  31  17.503
51  0   33.050
51  1   78.151
51  2   147.150
51  3   225.758
51  4   303.220
51  5   365.825
51  6   403.591
51  7   413.559
51  8   395.614
51  9   354.319
51  10  295.949
51  11  230.299
51  12  163.034
51  13  102.862
51  14  55.187
51  15  23.667
51  16  7.161
51  17  2.961
51  18  7.321
51  19  18.045
51  20  34.334
51  21  53.010
51  22  70.301
51  23  82.992
51  24  89.139
51  25  87.679
51  26  79.477
51  27  66.398
51  28  50.850
51  29  35.319
51  30  22.099
51  31  17.137
52  0   32.179
52  1   75.934
52  2   142.906
52  3   219.254
52  4   294.512
52  5   355.328
52  6   391.963
52  7   401.533
52  8   383.958
52  9   343.689
52  10  286.895
52  11  223.131
52  12  157.877
52  13  99.628
52  14  53.514
52  15  23.026
52  16  7.012
52  17  2.914
