39  23  1990.226
39  24  2374.003
39  25  2967.169
39  26  3769.554
39  27  4783.003
39  28  6006.937
39  29  7430.428
39  30  9029.232
39  31  10759.152
40  0   12787.418
40  1   14612.649
40  2   16331.278
40  3   17840.997
40  4   19038.415
40  5   19822.915
40  6   20128.625
40  7   19931.041
40  8   19249.504
40  9   18139.246
40  10  16683.557
40  11  14979.857
40  12  13135.783
40  13  11248.393
40  14  9402.611
40  15  7672.838
40  16  6117.252
40  17  4775.095
40  18  3672.918
40  19  2825.504
40  20  2239.102
40  21  1914.123
40  22  1842.229
40  23  2011.416
40  24  2402.863
40  25  3007.248
40  26  3824.960
40  27  4858.138
40  28  6106.423
40  29  7558.561
40  30  9189.927
40  31  10955.388
41  0   13007.686
41  1   14867.831
41  2   16619.044
41  3   18156.532
41  4   19374.768
41  5   20171.229
41  6   20478.702
41  7   20272.127
41  8   19571.496
41  9   18433.636
41  10  16944.064
41  11  15202.748
41  12  13320.246
41  13  11395.505
41  14  9515.522
41  15  7756.061
41  16  6176.055
41  17  4815.001
41  18  3699.326
41  19  2843.332
41  20  2252.556
41  21  1926.644
41  22  1856.536
41  23  2030.130
41  24  2428.837
41  25  3043.813
41  26  3876.027
41  27  4927.917
41  28  6199.358
41  29  7678.773
41  30  9341.176
41  31  11140.541
42  0   13230.071
42  1   15125.503
42  2   16909.634
42  3   18475.146
42  4   19714.347
42  5   20522.780
42  6   20831.891
42  7   20616.066
42  8   19895.953
42  9   18730.032
42  10  17206.072
42  11  15426.643
42  12  13505.279
42  13  11542.817
42  14  9628.371
42  15  7839.069
42  16  6234.584
42  17  4854.649
42  18  3725.544
42  19  2861.058
42  20  2265.987
42  21  1939.194
42  22  1870.896
42  23  2048.917
42  24  2454.921
42  25  3080.563
42  26  3927.399
42  27  4998.180
42  28  6293.012
42  29  7800.002
42  30  9493.780
42  31  11327.426
43  0   13458.053
43  1   15389.603
43  2   17207.417
43  3   18801.596
43  4   20062.229
43  5   20882.872
43  6   21193.617
43  7   20968.291
43  8   20228.208
43  9   19033.559
43  10  17474.410
43  11  15656.005
43  12  13694.920
43  13  11693.913
43  14  9744.275
43  15  7924.512
43  16  6295.041
43  17  4895.831
43  18  3753.001
43  19  2879.813
43  20  2280.298
43  21  1952.535
43  22  1886.014
43  23  2068.511
43  24  2481.951
43  25  3118.493
43  26  3980.291
43  27  5070.411
43  28  6389.193
43  29  7924.422
43  30  9650.323
43  31  11519.066
44  0   13683.420
44  1   15650.705
44  2   17501.829
44  3   19124.327
44  4   20406.083
44  5   21238.687
44  6   21550.903
44  7   21316.014
44  8   20555.991
44  9   19332.756
44  10  17738.652
44  11  15881.596
44  12  13881.193
44  13  11842.090
44  14  9857.743
44  15  8008.011
44  16  6354.023
44  17  4935.959
44  18  3779.757
44  19  2898.133
44  20  2294.340
44  21  1965.670
44  22  1900.906
44  23  2087.802
44  24  2508.558
44  25  3155.848
44  26  4032.415
44  27  5141.648
44  28  6484.117
44  29  8047.292
44  30  9804.982
44  31  11708.466
45  0   13889.372
45  1   15889.569
45  2   17771.335
45  3   19419.801
45  4   20720.796
45  5   21564.099
45  6   21877.264
45  7   21633.074
45  8   20854.125
45  9   19604.005
45  10  17977.197
45  11  16084.157
45  12  14047.339
45  13  11973.127
45  14  9957.013
45  15  8080.074
45  16  6404.052
45  17  4969.268
45  18  3801.427
45  19  2912.672
45  20  2305.465
45  21  1976.326
45  22  1913.358
45  23  2104.337
45  24  2531.769
45  25  3188.857
45  26  4078.922
45  27  5205.675
45  28  6569.910
45  29  8158.802
45  30  9945.769
45  31  11881.275
46  0   14055.115
46  1   16082.387
46  2   17989.295
46  3   19658.896
46  4   20975.298
46  5   21826.784
46  6   22139.928
46  7   21887.096
46  8   21091.447
46  9   19818.063
46  10  18163.293
46  11  16239.819
46  12  14172.578
46  13  12069.381
46  14  10027.471
46  15  8128.899
46  16  6435.819
46  17  4988.569
46  18  3812.534
46  19  2919.245
46  20  2310.365
46  21  1981.656
46  22  1920.601
46  23  2115.053
46  24  2547.881
46  25  3212.836
46  26  4113.795
46  27  5254.780
46  28  6636.807
46  29  8246.796
46  30  10057.835
46  31  12019.729
47  0   14160.120
47  1   16205.646
47  2   18129.388
47  3   19812.844
47  4   21138.900
47  5   21994.823
47  6   22306.546
47  7   22046.137
47  8   21237.231
47  9   19946.122
47  10  18270.608
47  11  16325.115
47  12  14236.505
47  13  12113.551
47  14  10054.809
47  15  8142.946
47  16  6440.233
47  17  4986.851
47  18  3807.745
47  19  2913.779
47  20  2305.814
47  21  1978.887
47  22  1919.933
47  23  2116.958
47  24  2553.269
47  25  3223.188
47  26  4131.118
47  27  5281.378
47  28  6675.196
47  29  8299.293
47  30  10126.533
47  31  12106.292
48  0   14187.190
48  1   16239.636
48  2   18169.546
48  3   19857.523
48  4   21185.871
48  5   22041.464
48  6   22350.023
48  7   22083.475
48  8   21265.805
48  9   19964.151
48  10  18277.228
48  11  16320.564
48  12  14222.227
48  13  12091.359
48  14  10027.263
48  15  8112.760
48  16  6409.875
48  17  4958.416
48  18  3782.736
48  19  2892.977
48  20  2289.202
48  21  1965.766
48  22  1909.151
48  23  2107.602
48  24  2544.953
48  25  3216.121
48  26  4125.996
48  27  5279.170
48  28  6677.069
48  29  8306.295
48  30  10139.624
48  31  12126.292
49  0   14124.843
49  1   16171.182
49  2   18095.007
49  3   19776.789
49  4   21099.000
49  5   21948.831
49  6   22252.278
49  7   21981.308
49  8   21160.117
49  9   19856.247
49  10  18168.705
49  11  16213.388
49  12  14118.725
49  13  11993.553
49  14  9937.259
49  15  8032.301
49  16  6340.045
49  17  4899.676
49  18  3734.801
49  19  2854.784
49  20  2258.900
49  21  1940.880
49  22  1886.864
49  23  2085.423
49  24  2521.017
49  25  3189.177
49  26  4095.236
49  27  5244.020
49  28  6637.144
49  29  8261.180
49  30  10088.972
