30  0   14.708
30  1   42.426
30  2   87.568
30  3   141.922
30  4   196.403
30  5   242.297
30  6   273.405
30  7   286.345
30  8   280.523
30  9   257.847
30  10  222.037
30  11  177.984
30  12  131.121
30  13  86.599
30  14  49.259
30  15  22.453
30  16  7.168
30  17  1.592
30  18  3.799
30  19  12.565
30  20  25.881
30  21  40.650
30  22  53.934
30  23  63.374
30  24  67.502
30  25  65.976
30  26  59.361
30  27  48.919
30  28  36.418
30  29  23.849
30  30  13.043
30  31  7.173
31  0   15.669
31  1   45.310
31  2   93.717
31  3   152.128
31  4   210.745
31  5   260.146
31  6   293.607
31  7   307.458
31  8   301.068
31  9   276.522
31  10  237.872
31  11  190.424
31  12  140.064
31  13  92.338
31  14  52.423
31  15  23.853
31  16  7.609
31  17  1.696
31  18  4.043
31  19  13.381
31  20  27.598
31  21  43.395
31  22  57.618
31  23  67.723
31  24  72.130
31  25  70.472
31  26  63.364
31  27  52.171
31  28  38.795
31  29  25.373
31  30  13.861
31  31  7.623
32  0   16.587
32  1   48.063
32  2   99.605
32  3   161.925
32  4   224.538
32  5   277.327
32  6   313.058
32  7   327.778
32  8   320.822
32  9   294.451
32  10  253.045
32  11  202.314
32  12  148.586
32  13  97.791
32  14  55.421
32  15  25.178
32  16  8.028
32  17  1.795
32  18  4.276
32  19  14.158
32  20  29.234
32  21  46.013
32  22  61.134
32  23  71.875
32  24  76.546
32  25  74.760
32  26  67.178
32  27  55.264
32  28  41.052
32  29  26.818
32  30  14.637
32  31  8.051
33  0   17.462
33  1   50.684
33  2   105.221
33  3   171.287
33  4   237.734
33  5   293.776
33  6   331.684
33  7   347.230
33  8   339.715
33  9   311.578
33  10  267.513
33  11  213.628
33  12  156.677
33  13  102.955
33  14  58.256
33  15  26.431
33  16  8.426
33  17  1.892
33  18  4.499
33  19  14.898
33  20  30.789
33  21  48.501
33  22  64.478
33  23  75.823
33  24  80.745
33  25  78.834
33  26  70.797
33  27  58.196
33  28  43.189
33  29  28.185
33  30  15.371
33  31  8.460
34  0   18.270
34  1   53.101
34  2   110.408
34  3   179.952
34  4   249.967
34  5   309.038
34  6   348.968
34  7   365.271
34  8   357.221
34  9   327.421
34  10  280.870
34  11  224.047
34  12  164.107
34  13  107.684
34  14  60.846
34  15  27.576
34  16  8.792
34  17  1.983
34  18  4.706
34  19  15.578
34  20  32.218
34  21  50.790
34  22  67.555
34  23  79.457
34  24  84.607
34  25  82.578
34  26  74.121
34  27  60.886
34  28  45.147
34  29  29.437
34  30  16.045
34  31  8.838
35  0   18.977
35  1   55.212
35  2   114.955
35  3   187.576
35  4   260.757
35  5   322.516
35  6   364.237
35  7   381.199
35  8   372.652
35  9   341.355
